0.010000	0.000047	
0.030000	0.000000	
0.050000	0.000000	
0.070000	0.000000	
0.090000	0.000000	
0.110000	0.000000	
0.130000	0.000000	
0.150000	0.000000	
0.170000	0.000000	
0.190000	0.000000	
0.210000	0.000000	
0.230000	0.000000	
0.250000	0.000000	
0.270000	0.000000	
0.290000	0.000000	
0.310000	0.000000	
0.330000	0.000000	
0.350000	0.000000	
0.370000	0.000000	
0.390000	0.000000	
0.410000	0.000000	
0.430000	0.000000	
0.450000	0.000000	
0.470000	0.000000	
0.490000	0.000000	
0.510000	0.000000	
0.530000	0.000000	
0.550000	0.000000	
0.570000	0.000000	
0.590000	0.000000	
0.610000	0.000000	
0.630000	0.000000	
0.650000	0.000000	
0.670000	0.000000	
0.690000	0.000000	
0.710000	0.000000	
0.730000	0.000000	
0.750000	0.000000	
0.770000	0.000000	
0.790000	0.000000	
0.810000	0.000000	
0.830000	0.000000	
0.850000	0.000000	
0.870000	0.000000	
0.890000	0.000000	
0.910000	0.000000	
0.930000	0.000000	
0.950000	0.000000	
0.970000	0.000000	
0.990000	0.000000	
1.010000	0.000000	
1.030000	0.000000	
1.050000	0.000000	
1.070000	0.000000	
1.090000	0.000000	
1.110000	0.000000	
1.130000	0.000000	
1.150000	0.000000	
1.170000	0.000000	
1.190000	0.000000	
1.210000	0.000000	
1.230000	0.000000	
1.250000	0.000000	
1.270000	0.000000	
1.290000	0.000000	
1.310000	0.000000	
1.330000	0.000000	
1.350000	0.000000	
1.370000	0.000000	
1.390000	0.000000	
1.410000	0.000000	
1.430000	0.000000	
1.450000	0.000000	
1.470000	0.000000	
1.490000	0.000000	
1.510000	0.000000	
1.530000	0.000000	
1.550000	0.000000	
1.570000	0.000000	
1.590000	0.000000	
1.610000	0.000000	
1.630000	0.000000	
1.650000	0.000000	
1.670000	0.000000	
1.690000	0.000000	
1.710000	0.000000	
1.730000	0.000000	
1.750000	0.000000	
1.770000	0.000000	
1.790000	0.000000	
1.810000	0.000000	
1.830000	0.000000	
1.850000	0.000000	
1.870000	0.000000	
1.890000	0.000000	
1.910000	0.000000	
1.930000	0.000000	
1.950000	0.000000	
1.970000	0.000000	
1.990000	0.000000	
2.010000	0.000000	
2.030000	0.000000	
2.050000	0.000000	
2.070000	0.000000	
2.090000	0.000000	
2.110000	0.000000	
2.130000	0.000000	
2.150000	0.000000	
2.170000	0.000000	
2.190000	0.000000	
2.210000	0.000000	
2.230000	0.000000	
2.250000	0.000000	
2.270000	0.000000	
2.290000	0.000000	
2.310000	0.000000	
2.330000	0.000000	
2.350000	0.000000	
2.370000	0.000000	
2.390000	0.000000	
2.410000	0.000000	
2.430000	0.000000	
2.450000	0.000000	
2.470000	0.000000	
2.490000	0.000000	
2.510000	0.000000	
2.530000	0.000000	
2.550000	0.000000	
2.570000	0.000000	
2.590000	0.000000	
2.610000	0.000000	
2.630000	0.000000	
2.650000	0.000000	
2.670000	0.000000	
2.690000	0.000000	
2.710000	0.000000	
2.730000	0.000000	
2.750000	0.000000	
2.770000	0.000000	
2.790000	0.000000	
2.810000	0.000000	
2.830000	0.000000	
2.850000	0.000000	
2.870000	0.000000	
2.890000	0.000000	
2.910000	0.000000	
2.930000	0.000000	
2.950000	0.000000	
2.970000	0.000000	
2.990000	0.000000	
3.010000	0.000000	
3.030000	0.000000	
3.050000	0.000000	
3.070000	0.000000	
3.090000	0.000000	
3.110000	0.000001	
3.130000	0.000000	
3.150000	0.000002	
3.170000	0.000002	
3.190000	0.000001	
3.210000	0.000002	
3.230000	0.000004	
3.250000	0.000002	
3.270000	0.000003	
3.290000	0.000006	
3.310000	0.000009	
3.330000	0.000008	
3.350000	0.000015	
3.370000	0.000016	
3.390000	0.000018	
3.410000	0.000026	
3.430000	0.000027	
3.450000	0.000034	
3.470000	0.000047	
3.490000	0.000054	
3.510000	0.000062	
3.530000	0.000083	
3.550000	0.000097	
3.570000	0.000101	
3.590000	0.000117	
3.610000	0.000145	
3.630000	0.000163	
3.650000	0.000179	
3.670000	0.000213	
3.690000	0.000254	
3.710000	0.000271	
3.730000	0.000304	
3.750000	0.000348	
3.770000	0.000380	
3.790000	0.000420	
3.810000	0.000482	
3.830000	0.000508	
3.850000	0.000571	
3.870000	0.000635	
3.890000	0.000662	
3.910000	0.000718	
3.930000	0.000788	
3.950000	0.000879	
3.970000	0.000930	
3.990000	0.001017	
4.010000	0.001077	
4.030000	0.001165	
4.050000	0.001264	
4.070000	0.001349	
4.090000	0.001427	
4.110000	0.001511	
4.130000	0.001611	
4.150000	0.001711	
4.170000	0.001803	
4.190000	0.001881	
4.210000	0.001960	
4.230000	0.002071	
4.250000	0.002253	
4.270000	0.002292	
4.290000	0.002364	
4.310000	0.002479	
4.330000	0.002605	
4.350000	0.002719	
4.370000	0.002737	
4.390000	0.002896	
4.410000	0.002998	
4.430000	0.003111	
4.450000	0.003172	
4.470000	0.003290	
4.490000	0.003398	
4.510000	0.003467	
4.530000	0.003652	
4.550000	0.003703	
4.570000	0.003714	
4.590000	0.003898	
4.610000	0.003994	
4.630000	0.003995	
4.650000	0.004131	
4.670000	0.004197	
4.690000	0.004283	
4.710000	0.004389	
4.730000	0.004469	
4.750000	0.004557	
4.770000	0.004705	
4.790000	0.004737	
4.810000	0.004771	
4.830000	0.004793	
4.850000	0.004988	
4.870000	0.005006	
4.890000	0.005082	
